,LPIPS_mean,LRPSNR_worst,LRPSNR_mean,score
0,0.4787404388189316,32.93458788892442,33.67034277499203,11.831230610238899
1,0.20995302498340607,26.39180386536451,27.09531647566562,9.537619202083365
2,0.21899948716163636,27.80875145132159,28.538977069419325,8.95306827181654
3,0.47749991416931153,21.917567270976797,22.471775158793065,9.666634781636006
4,0.5463492035865783,34.84859315160919,35.66807257913107,9.228136054342903
5,0.43457768857479095,30.996515808092468,31.304605707047422,10.580439032912938
6,0.55931915640831,25.399828445820685,25.93553443474326,10.772293507671295
7,0.5423490166664123,24.748884465057294,25.355921547260873,9.227065204131819
8,0.44438779056072236,31.59760962961094,32.295550034546814,11.37385590937296
9,0.5121518790721893,33.1514571772446,33.69251311360094,10.424048579661825
10,0.5311477482318878,27.26682066275628,28.063453971489963,13.334938872537922
11,0.5437534809112549,22.622054503250745,22.813836998343188,10.342247051526268
12,0.4008735090494156,24.331248944686056,24.686558669835737,8.384318497409767
13,0.6030800223350525,25.585217314678076,25.99024683842469,8.85927288041973
14,0.27289579808712006,32.24883971706716,32.689684732544,11.798847638362371
15,0.4942839562892914,30.76036077511418,31.23992096545819,11.501290401375893
16,0.40726320445537567,28.2614871461494,28.559157582205916,9.61236273128757
17,0.514391279220581,22.66114166268939,22.78766386464876,9.822486774277028
18,0.5047799229621888,24.968490821647272,25.226854535358093,10.379895029365326
19,0.5389805853366851,22.888377698996372,23.170321632944447,9.27793628913657
20,0.37870182693004606,25.02986015391286,25.148929835526452,4.608470936851486
21,0.3861773878335953,28.347192197971673,28.850727185725752,8.521119073962472
22,0.5573042333126068,22.29588457955014,22.623629285656925,9.42538997792355
23,0.5417739987373352,27.539347598092526,28.000331607961932,8.572829005268133
24,0.4979784995317459,19.03411233901178,19.300649223072732,9.17017837079855
25,0.5841767728328705,21.035266977236606,21.164297429102625,9.313041087342452
26,0.5232857465744019,32.87016346501354,33.67869589096513,10.180620276976821
27,0.5714145123958587,23.27019074402683,23.487901016176824,5.081915713279694
28,0.5173303306102752,33.771854866467514,34.26730705329383,7.435899767302464
29,0.5662588775157928,22.824672054032824,23.040860457283046,9.678966110798616
30,0.538240396976471,23.943879371159507,24.135646980409128,9.299638259165341
31,0.47324304580688475,23.51025252773802,23.896201064221025,9.422847705222205
32,0.33542526662349703,26.501788470148657,27.11455394009219,11.045753171364396
33,0.5896215915679932,21.576981550357615,21.765380217145285,9.565689687744582
34,0.5904160857200622,28.715236229957,29.017306939522324,12.08191517048202
35,0.5650776267051697,20.953080188799895,21.20341999088392,9.19221348996364
36,0.5511261463165283,20.94543854589075,21.236063322896747,9.08258406809304
37,0.28117493987083436,38.45712979321442,39.57376925157504,8.30489291742078
38,0.29410460591316223,31.182171907465346,32.01691193387774,11.345092912982187
39,0.5133562922477722,28.27368066532287,28.581725278728083,7.429185860581749
40,0.5770299136638641,25.120609132275487,25.271659073540633,10.701981793462
41,0.4914447247982025,33.549766612659404,34.930236676382364,8.910465241202365
42,0.1670518323779106,39.003037733738225,39.46708660986172,6.893181265602514
43,0.28358295261859895,32.238160504567375,32.676951504206706,9.522267831423276
44,0.4375676095485687,27.2519378860361,27.5030748285681,7.698455810887326
45,0.5205861687660217,25.026300871034152,25.546816648653586,7.769770485430641
46,0.505624920129776,23.993057822126293,24.08521449448107,10.919025146751283
47,0.44746753871440886,27.252366470208305,27.75681364894232,5.43323146674251
48,0.5602858603000641,23.450013124796705,23.912173042204667,6.470934142324724
49,0.581257164478302,23.613256668117046,23.879493473319943,10.81478897030713
50,0.2786955744028091,26.009101710831942,26.21280859051033,8.009674590393406
51,0.381800577044487,33.59615177469429,34.289129689602106,12.249521022026116
52,0.2437134265899658,32.227630005950616,32.692742687938164,9.233530953338295
53,0.5266244351863861,21.91853565110714,22.181589921650076,10.372573533082766
54,0.5696112751960755,30.54868298073801,31.47073412258387,8.57231949170114
55,0.5629827737808227,28.40134764368038,28.74591441184545,8.962478334915504
56,0.3950090825557709,33.249221001447026,35.84904362116059,13.612554308397797
57,0.4604948580265045,29.169213383201335,29.326201494932388,9.17061021430052
58,0.4313885003328323,25.72148351538658,26.325644989870806,13.057815191721803
59,0.5243531405925751,22.878909507697106,24.166260908055552,9.93304699096807
60,0.5592934727668762,23.399011519525832,24.02257042745247,10.455597472644222
61,0.3818418562412262,37.690641389687315,38.87070971211549,7.231043813527179
62,0.4139016091823578,30.46864317204115,30.900781729530117,10.110147090781108
63,0.5873670458793641,24.786297045487334,25.24700334511747,10.952859956202364
64,0.6278104245662689,22.615537171637847,23.06281198330419,9.494599861445453
65,0.5203383922576904,31.511542164418337,32.75834899445603,10.328829669916612
66,0.5056263983249665,22.703813122061575,23.322240353931697,9.749338179766143
67,0.308134987950325,34.31222317118283,34.65320732888519,5.198330130732131
68,0.5715439736843109,34.3200261011333,35.091498967183576,8.1153878774097
69,0.4321025639772415,27.19391886700848,27.39261095362979,11.57980626154211
70,0.48840331137180326,25.346270703362453,25.754174468832282,9.65096802389372
71,0.530970698595047,24.1250209630643,24.277481557554477,9.042139931287334
72,0.6322044253349304,21.368187118996108,21.658055731357894,8.73483274174219
73,0.5309194505214692,25.47996858762774,25.95288003153246,11.460634783733472
74,0.4961212247610092,23.329660857026262,23.574121960897976,11.494354426631988
75,0.5725717186927796,26.033684214502625,26.675065530000275,10.402053288578399
76,0.34612579047679903,32.10516823203762,32.40162910479391,9.255695527046349
77,0.504378616809845,27.888781857679067,28.437281838582162,10.035621605430624
78,0.5299989104270935,22.682613355883653,22.891481539384564,9.40176222853101
79,0.3694188743829727,38.934532040030525,39.35418373782646,9.254668367460173
80,0.571092814207077,25.744214616377178,26.176024596299243,9.474368501796123
81,0.2546675786375999,25.746489747788914,26.116915969000747,6.410816326444592
82,0.5037939488887787,21.680809922030413,22.4820944634754,12.610720791203711
83,0.5772288739681244,20.759201239857575,21.111026026827563,10.560618487992727
84,0.5312477469444274,27.757456189088415,28.354014374963214,10.382614352213745
85,0.21467322409152984,32.72694015696771,33.33393056247096,13.366917395521142
86,0.5884079456329345,22.038938281336804,22.247635516561058,9.679226519109974
87,0.3685301810503006,25.78593068472756,26.326963060693572,8.037393840671703
88,0.3550851851701736,23.657078494341786,23.95549580664059,9.758592935873866
89,0.6771285593509674,22.30918480704061,22.636640182508586,9.037536114634106
90,0.5800172328948975,19.21753093129025,19.411883820996593,9.904410969020455
91,0.45737031698226926,25.430230013840575,26.00080658183295,6.0563192291650845
92,0.3712397277355194,29.12500682636507,29.690325962536587,9.564552871754133
93,0.46211439967155454,28.57572902847376,28.831336651994793,10.199668741248558
94,0.5217275261878968,24.77406428665816,25.230100500617628,10.408394921491587
95,0.1891366273164749,32.516591402203126,33.309404619173584,6.286902920371412
96,0.46313209235668185,24.224262282098458,24.621601038646464,6.392299597849761
97,0.19809570610523225,30.642990003290876,31.11535896528693,8.032063277273815
98,0.44573685228824617,26.880319181687803,27.291365520171134,6.889019347997325
99,0.4508238822221756,24.83684494257673,25.049299722884626,9.30223994266521
